User ID,Gender,Age,EstimatedSalary,Purchased
15624510,Male,19,19,T0
15810944,Male,35,20,T0
15668575,Female,26,43,T0
15603246,Female,27,57,T0
15804002,Male,19,76,T0
15728773,Male,27,58,T0
15598044,Female,27,84,T0
15694829,Female,32,15,T1
15600575,Male,25,33,T0
15727311,Female,35,65,T0
15570769,Female,26,80,T0
15606274,Female,26,52,T0
15746139,Male,20,86,T0
15704987,Male,32,18,T0
15628972,Male,18,82,T0
15697686,Male,29,80,T0
15733883,Male,47,25,T1
15617482,Male,45,26,T1
15704583,Male,46,28,T1
15621083,Female,48,29,T1
15649487,Male,45,22,T1
15736760,Female,47,49,T1
15714658,Male,48,41,T1
15599081,Female,45,22,T1
15705113,Male,46,23,T1
15631159,Male,47,20,T1
15792818,Male,49,28,T1
15633531,Female,47,30,T1
15744529,Male,29,43,T0
15669656,Male,31,18,T0
15581198,Male,31,74,T0
15729054,Female,27,13,T1
15573452,Female,21,16,T0
15776733,Female,28,44,T0
15724858,Male,27,90,T0
15713144,Male,35,27,T0
15690188,Female,33,28,T0
15689425,Male,30,49,T0
15671766,Female,26,72,T0
15782806,Female,27,31,T0
15764419,Female,27,17,T0
15591915,Female,33,51,T0
15772798,Male,35,10,T0
15792008,Male,30,15,T0
15715541,Female,28,84,T0
15639277,Male,23,20,T0
15798850,Male,25,79,T0
15776348,Female,27,54,T0
